commit_id,author_exprience,from_mozilla,messages,changed_files,churn,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment,page_rank,betweenness,closeness,indegree,outdegree,reviewed,crashed
76e72417a9d7,23,False,9,2,17,1447.5,2.5,50.0,2.5,1.6,2.05,29119.32,2.01,5.0,33.0,False,False
4caebc3011d2,1,False,13,5,44,804.0,5.0,38.0,5.0,0.15,12.36,181792.83,2.01,52.0,37.0,False,False
b8dfec3cca1c,2,False,12,3,208,1146.0,1.0,18.0,1.0,0.68,82.53,1360977.91,2.01,424.0,21.0,False,False
37f194248784,3,False,10,4,180,1170.5,2.5,70.0,3.5,0.25,12.0,564070.94,2.01,61.0,55.5,False,False
594dda9c7a3a,4,False,11,1,394,3459.0,6.0,135.0,7.0,0.02,1.75,62434.17,2.01,3.0,90.0,False,False
e546255a1368,250,False,9,3,22,287.0,3.0,2.0,1.0,0.31,2.98,194699.65,2.01,5.0,10.0,True,False
b3150ee1da4d,24,False,9,2,17,1447.5,2.5,50.0,2.5,1.6,2.05,29119.32,2.01,5.0,33.0,False,False
b986786cf7dd,25,False,30,2,17,1447.5,2.5,50.0,2.5,1.6,2.05,29119.32,2.01,5.0,33.0,False,False
feadeb8a7cbb,251,False,7,1,394,3459.0,6.0,135.0,7.0,0.02,1.75,62434.17,2.01,3.0,90.0,False,False
b8fd613d94d5,68,False,12,3,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
d7d447cac91b,233,False,6,8,225,1650.5,4.5,62.5,5.0,0.09,2.16,50789.68,2.01,5.5,54.5,True,False
af35bd7bd9a8,5,False,13,1,394,3459.0,6.0,135.0,7.0,0.02,1.75,62434.17,2.01,3.0,90.0,False,False
8bb30e0e4ddd,1101,False,8,2,211,202.0,2.0,8.5,1.0,0.3,1.85,4044.98,2.01,4.0,24.0,False,False
edd724161ab4,1103,False,80,92,36282,71.0,1.0,1.0,0.0,0.3,1.64,0.0,2.01,0.0,0.0,False,False
e831c370a8fe,1104,False,9,1,624,4758.0,8.0,125.0,6.0,0.12,2.95,111838.84,2.01,27.0,90.0,False,False
ed9cc25a7539,1109,False,49,92,36693,71.0,1.0,1.0,0.0,0.3,1.64,0.0,2.01,0.0,0.0,False,False
937e5e0668ed,1106,False,17,92,36493,71.0,1.0,1.0,0.0,0.3,1.64,0.0,2.01,0.0,0.0,False,False
d7b6badfc108,191,False,37,1,22,435.0,4.0,11.0,4.0,0.26,1.83,4.62,2.01,2.0,12.0,False,False
97d852db7e3a,192,False,8,1,15,268.0,6.0,8.0,3.0,0.14,1.7,0.0,2.01,1.0,24.0,False,False
ff1b69bfa7f2,414,True,12,10,107,576.0,2.0,14.5,3.0,0.23,1.81,445.38,2.01,4.0,14.0,True,False
08b4b4b4aef3,415,True,30,3,89,4419.0,6.0,82.0,6.0,0.19,3.1,10299.95,2.01,7.0,80.0,True,False
e5ae503d3dba,421,True,10,5,962,557.0,2.0,33.0,2.0,0.06,1.94,183.2,2.01,7.0,6.0,False,False
629385f011c2,43,False,11,1,2,1835.0,3.0,82.0,5.0,0.09,4.04,236460.74,2.01,26.0,60.0,False,False
21d270034281,15,False,12,1,6,4793.0,7.0,88.0,6.0,0.26,3.58,49693.36,2.01,38.0,70.0,True,False
63cdfb958a52,3,False,10,9,1353,147.0,2.0,3.0,1.0,0.17,2.2,1600.55,2.01,3.0,9.0,False,False
cc975b343079,18,False,10,3,20,564.0,2.0,42.0,4.0,0.12,30.23,18637.46,2.01,196.0,19.0,True,False
4a99ebc2f515,16,False,18,1,2,2379.0,3.0,106.0,5.0,0.12,19.12,943432.14,2.01,170.0,40.0,True,False
c0a263e2a70b,45,False,14,1,4,455.0,0.0,0.0,0.0,0.0,4.8,0.0,2.01,11.0,0.0,True,False
b07ab17dde6c,44,False,12,1,8,4419.0,6.0,82.0,6.0,0.15,18.02,4942445.12,2.01,124.0,80.0,True,False
278919f3e25d,104,True,8,1,28,868.0,5.0,43.0,4.0,0.15,1.85,1517.84,2.01,2.0,43.0,False,False
90e04ebf9793,86,True,3,12,155,427.5,1.0,23.5,0.5,0.06,1.95,1717.46,2.01,3.0,30.5,False,False
b95f0e417ba1,67,True,11,1,43,749.0,8.0,23.0,6.0,0.25,1.92,1607.26,2.01,2.0,36.0,False,False
952941bc168d,646,True,6,2,87,1111.0,4.0,54.5,3.5,0.22,2.03,51528.62,2.01,3.5,33.5,False,False
504b9759d15c,539,False,14,1,9,1542.0,2.0,72.0,3.0,0.19,1.71,2406.2,2.01,2.0,29.0,True,False
e1357ca3147a,155,True,11,10,309,2505.5,3.5,133.0,4.0,0.17,3.73,15024.14,2.01,9.0,41.0,False,False
44b82071c4f3,156,True,13,10,269,800.5,2.5,49.0,1.5,0.21,7.59,39261.83,2.01,24.0,79.0,False,False
9bbd70722bde,159,True,9,16,102,2130.5,4.0,68.5,4.0,0.19,8.84,41372.24,2.01,17.5,39.0,True,False
ba4aa41ef381,158,True,10,39,275,842.0,5.0,35.0,3.0,0.13,2.16,26358.93,2.01,8.0,57.0,False,False
ee247f44a28b,157,True,15,2,44,5372.0,1.5,335.5,3.0,0.28,138.9,12215847.14,2.01,417.0,94.0,False,False
f1506751b3ec,320,True,10,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False
4dc3a78b4030,393,False,28,1,53,689.0,3.0,37.0,3.0,0.13,1.85,564.76,2.01,4.0,38.0,False,False
8c9d9e11a1d0,281,True,10,1,7,1097.0,2.0,78.0,3.0,0.16,1.64,0.0,0.54,0.0,0.0,False,False
bea3f06585ec,284,True,14,27,1179,1412.0,1.0,88.0,2.0,0.1,3.02,21581.4,2.01,7.0,31.0,False,False
12f47ee14e2c,142,False,14,3,74,1628.0,3.0,156.0,4.0,0.16,25.58,181818.25,2.01,54.0,31.0,True,False
af7f0f64d659,1111,False,4,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
d0d427badc22,394,False,10,2,38,1554.0,2.0,82.0,3.5,1.38,119.77,3869211.32,2.01,287.0,48.0,False,False
e96704e1a7ea,11,False,11,1,2,1743.0,4.0,21.0,3.0,0.14,102.69,1199094.31,2.01,112.0,13.0,False,False
a4cafb01c7ff,47,False,17,1,20,441.0,0.0,0.0,0.0,0.96,1.64,0.0,0.54,0.0,0.0,False,False
9e8948c060ce,48,False,12,1,15,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.01,0.0,1.0,False,False
c0027289538c,1,True,13,2,18,5765.0,2.5,1356.0,4.0,0.15,13.59,887052.81,2.01,46.5,42.0,False,False
f8f2fba778f3,743,False,20,1,13,621.0,4.0,41.0,1.0,0.11,10.07,57688.22,2.01,10.0,12.0,False,False
47167978bd63,17,False,9,2,58,541.0,1.5,16.5,1.5,0.68,5.56,110943.93,2.01,49.0,31.0,False,False
ba95729cb520,177,False,13,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False
55087097f0f7,178,False,10,2,6,281.0,1.0,4.0,1.0,0.18,3.27,95956.21,2.01,9.0,27.0,True,False
b7f763880106,12,False,4,3,102,823.0,3.0,22.0,3.0,0.08,4.63,132281.64,2.01,9.0,53.0,False,False
f54ed2f13ca9,18,True,8,1,59,2456.0,4.0,107.0,4.0,0.1,1.98,2561116.16,2.01,4.0,59.0,False,False
ada4aec5053f,447,False,15,2,263,1629.0,3.5,52.5,3.0,0.37,2.25,39538.04,2.01,10.0,32.0,False,True
cfcebde86f40,448,False,17,2,22,4976.5,3.0,144.5,4.0,0.26,4.01,163679.88,2.01,22.0,81.0,False,False
978094768f3e,449,False,7,1,14,461.0,2.0,23.0,1.0,0.36,3.47,19473.85,2.01,5.0,6.0,False,False
7b911af320e5,450,False,7,3,36,296.5,1.5,19.5,1.0,0.29,1.64,0.0,2.01,0.0,11.0,True,False
23e8f3e7bab5,451,False,4,3,39,720.0,4.0,25.5,3.0,0.24,1.64,0.0,2.01,0.0,11.0,True,False
dfe21ca87497,65,False,7,1,8,579.0,1.0,3.0,0.0,2.43,30.31,56371.7,2.01,209.0,12.0,False,False
1aa1ba51fe74,66,False,12,1,14,3178.0,2.0,202.0,5.0,0.16,4.41,109441.87,2.01,10.0,42.0,False,False
185073f25796,67,False,11,1,43,212.0,3.0,16.0,3.0,0.17,1.83,86.52,2.01,2.0,15.0,False,False
99f87d4072a5,70,False,14,2,58,315.0,2.0,21.0,1.5,0.2,1.64,0.0,0.54,0.0,0.0,False,False
08efbd3dd17f,72,False,12,1,10,3418.0,5.0,74.0,6.0,0.29,2.41,14205.85,2.01,11.0,62.0,False,False
bbe567913a6d,71,False,12,1,37,368.0,1.0,28.0,2.0,0.22,4.02,3689.94,2.01,26.0,22.0,False,False
b745563d881d,68,False,11,2,36,123.5,1.5,8.0,1.5,0.36,1.83,86.52,2.01,2.0,15.0,False,False
e7f8cd2d6657,69,False,10,2,45,315.0,2.0,21.0,1.5,0.2,1.64,0.0,0.54,0.0,0.0,False,False
3223d3bfdcd0,73,False,13,4,41,2567.5,4.5,60.5,5.0,0.27,2.08,6082.67,2.01,8.0,33.0,False,False
562a915cea9c,1113,False,33,1,6909,86.0,1.0,7.0,2.0,0.24,1.71,11174.96,2.01,2.0,8.0,False,False
88b967f316b6,1114,False,14,1,6468,86.0,1.0,7.0,2.0,0.24,1.71,11174.96,2.01,2.0,8.0,False,False
df02f131ca15,162,True,10,1,5,263.0,1.0,28.0,2.0,0.28,2.0,2.15,2.01,2.0,1.0,False,False
8b551a3c4fe0,63,False,9,1,3,6258.0,2.0,428.0,5.0,0.07,138.9,12215847.14,2.01,417.0,94.0,True,False
957ddf01db26,102,False,15,1,5,962.0,4.0,30.0,4.0,0.17,1.64,0.0,2.01,0.0,8.0,False,False
8b8fb31c6ec9,161,True,12,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
a9f3f9263459,223,False,10,1,22,1827.0,5.0,54.0,4.0,0.24,5.75,21328.94,2.01,29.0,15.0,False,False
89753b0b94ca,476,True,13,1,12,499.0,2.0,36.0,2.0,0.06,1.76,689.38,2.01,2.0,31.0,False,False
cb75b644eab0,477,True,9,2,33,703.0,1.5,42.5,2.0,0.62,1.64,0.0,0.54,0.0,0.0,False,False
37ad7918adb5,478,True,9,1,13,424.0,3.0,23.0,5.0,0.19,1.88,72.41,2.01,4.0,24.0,False,False
8a581ddf842b,479,True,14,5,33,325.0,1.0,13.0,1.0,0.62,1.92,3474.26,2.01,5.0,31.0,False,False
8c7d4dddd104,480,True,17,3,18,474.0,2.0,23.0,3.0,0.17,2.52,54195.14,2.01,14.0,30.0,False,False
1ffc31314d2d,47,True,8,5,67,594.0,3.0,30.0,3.0,0.04,1.64,0.0,0.54,0.0,0.0,True,False
08313e3b06d3,149,True,13,1,2,301.0,8.0,8.0,2.0,0.12,14.28,1041665.2,2.01,52.0,82.0,False,False
56673c075bed,2,True,9,2,17,5765.0,2.5,1356.0,4.0,0.15,13.59,887052.81,2.01,46.5,42.0,False,False
d74025eb0a71,150,True,13,1,11,301.0,8.0,8.0,2.0,0.12,14.28,1041665.2,2.01,52.0,82.0,False,False
18c979cfd41f,153,True,17,6,92,301.0,1.0,20.0,1.0,0.12,8.32,520971.71,2.01,30.0,49.5,True,False
9f066a76715b,154,True,12,1,8,4354.0,7.0,124.0,5.0,0.06,14.28,1041665.2,2.01,52.0,82.0,False,False
4765c5eddf20,395,False,16,1,1,3286.0,3.0,169.0,5.0,0.12,3.62,646918.54,2.01,28.0,78.0,False,False
9ce7c3a70c13,481,True,19,2,27,703.0,1.5,42.5,2.0,0.62,1.64,0.0,0.54,0.0,0.0,False,False
b0c83e05dfef,6,True,17,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
eea91c2d859d,20,True,43,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
5290d9ce7f16,676,False,7,7,134,245.0,2.0,15.0,3.0,0.3,1.68,0.0,2.01,1.0,20.0,False,False
2812fd3a3213,306,True,9,1,51,7525.0,7.0,172.0,6.0,0.31,4.06,2080615.19,2.01,20.0,105.0,False,False
63e8f1688c64,335,False,13,2,19,109.5,1.0,7.5,0.5,0.15,1.72,232.89,2.01,1.0,16.0,False,False
61834b158c73,163,True,12,1,14,1192.0,2.0,80.0,2.0,0.38,1.69,24878.09,2.01,1.0,4.0,False,False
7ac30a8de3d6,276,False,31,2,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
9201e3e02330,236,False,10,1,5,138.0,5.0,3.0,2.0,0.41,6.02,7062.37,2.01,4.0,2.0,False,False
4c184d7e0732,237,False,11,1,68,70.0,2.0,5.0,1.0,0.08,1.64,0.0,0.54,0.0,0.0,True,False
47e7d1ed3ab4,235,False,16,8,231,1650.5,4.5,62.5,5.0,0.09,2.16,50789.68,2.01,5.5,54.5,False,False
2d43ac987f76,238,False,9,1,4,1570.0,4.0,48.0,6.0,0.06,1.64,0.0,0.54,0.0,0.0,False,False
3b3ac98e0dc1,1117,False,10,2,8037,211.0,1.5,8.0,1.0,0.8,2.3,72783.97,2.01,3.0,8.0,False,False
64beb78f0ace,1119,False,4,2,13662,211.0,1.5,8.0,1.0,0.8,2.3,72783.97,2.01,3.0,8.0,False,False
9645c38b4a7b,1127,False,8,2,8264,211.0,1.5,8.0,1.0,0.8,2.3,72783.97,2.01,3.0,8.0,False,False
6245232c114d,168,True,19,2,7,1575.0,5.5,47.0,5.0,0.2,8.28,286298.7,2.01,26.0,53.0,True,False
280aa953c868,169,True,13,3,23,3931.0,1.0,235.0,3.0,0.15,2.08,14517.14,2.01,4.0,28.0,True,False
2b06fb886dcb,647,True,13,1,6,1596.0,4.0,64.0,4.0,0.28,2.42,103057.24,2.01,7.0,37.0,True,False
924c9e7d32f2,33,True,19,3,24,549.0,2.0,33.0,3.0,0.12,1.64,0.0,0.54,0.0,0.0,False,False
47b50e004c4f,17,True,104,3,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False
dff8f9be1a46,2,False,77,3,128,866.0,2.0,31.0,3.0,0.15,5.56,110943.93,2.01,49.0,31.0,True,False
a0862cfdec39,3,False,6,20,505,230.5,3.0,8.0,2.5,0.22,1.78,0.08,2.01,1.5,20.5,True,False
14131014b9a6,4,False,6,1,19,79.0,2.0,6.0,1.0,0.37,1.64,0.0,2.01,0.0,13.0,True,False
9b7c28e40c1c,6,False,9,2,84,172.0,3.5,5.5,2.0,0.14,1.78,124.61,2.01,2.0,23.0,False,False
8cf4af2659e9,5,False,78,2,94,198.0,1.5,12.5,0.5,0.53,2.17,8569.54,2.01,8.0,19.5,True,False
4e9b713f435a,7,False,6,1,58,52.0,1.0,3.0,0.0,1.73,1.64,0.0,2.01,0.0,23.0,False,False
282b6e88f9d4,6,True,8,3,7,1057.0,0.0,0.0,0.0,0.17,4.98,26164.83,2.01,18.0,3.0,True,False
0569a8a2f83d,3,True,17,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
c603a26dd2ad,116,True,10,3,21,2456.0,4.0,107.0,4.0,0.1,1.98,2561116.16,2.01,4.0,59.0,False,False
38fca44b6b86,8,False,13,1,10,156.0,0.0,0.0,0.0,0.0,315.7,0.0,2.01,398.0,0.0,False,False
f6a0ccd3f36c,18,False,6,3,16,184.0,2.0,15.0,2.0,0.28,1.64,0.0,2.01,0.0,21.0,False,False
8858624d813a,19,False,8,1,11,533.0,4.0,22.0,4.0,0.09,2.26,40555.95,2.01,5.0,22.0,False,False
5f73ed457607,252,False,17,1,6,868.0,5.0,43.0,4.0,0.15,1.85,1517.84,2.01,2.0,43.0,False,False
33f464080abc,160,True,9,43,244,641.0,4.0,35.5,4.0,0.09,1.99,6734.9,2.01,4.5,38.0,False,False
58a6e689c472,110,False,10,11,285,2200.0,1.0,198.0,4.0,0.21,9.48,197329.85,2.01,32.0,53.0,True,False
d6473daed318,179,False,10,8,40,218.0,2.0,13.0,2.0,0.24,2.25,2348.18,2.01,6.0,14.5,True,False
e27f18b4e818,58,True,13,5,141,1005.0,3.0,53.0,3.0,0.15,3.92,62707.48,2.01,9.0,48.0,False,False
1fd48bfe7f70,59,True,13,14,1029,955.0,2.0,38.5,3.0,0.17,3.92,92503.0,2.01,9.0,38.0,False,False
81e5d41975e8,394,True,8,1,8,13261.0,5.0,549.0,6.0,0.15,12.36,6205165.28,2.01,52.0,182.0,False,False
c2d3aca06e00,850,False,13,2,90,1714.0,4.0,57.0,4.0,0.21,82.12,6112005.03,2.01,233.5,67.0,True,False
f14720c7f56b,168,True,6,26,1021,1399.0,2.0,77.0,2.0,0.17,3.32,1049.1,2.01,8.0,15.0,False,False
f978835321f1,1135,False,15,25,1019,1436.0,2.0,78.0,3.0,0.17,2.9,1049.1,2.01,8.0,15.0,False,False
0a13fa6115e9,111,False,13,11,285,2200.0,1.0,198.0,4.0,0.21,9.48,197329.85,2.01,32.0,53.0,False,False
f163330fdc38,52,True,17,1,86,2530.0,3.0,107.0,3.0,0.15,3.92,92503.0,2.01,9.0,38.0,False,False
4285c0b53c33,53,True,20,2,184,1493.5,1.5,53.5,1.5,0.76,3.92,92503.0,2.01,9.0,38.0,False,False
f3ad4ab36594,55,True,10,13,753,594.5,2.0,38.0,2.5,0.15,3.92,92503.0,2.01,9.0,38.0,False,False
387b5a9167b0,74,False,10,9,39,2286.0,4.0,98.0,6.0,0.12,2.09,454209.67,2.01,9.5,63.0,False,False
e9378c4abc75,75,False,24,1,2,1734.0,3.0,90.0,4.0,0.13,3.81,729678.58,2.01,34.0,64.0,False,False
3abe5c6f633c,291,False,4,1,10,812.0,2.0,48.0,4.0,0.16,1.64,0.0,0.54,0.0,0.0,False,True
858730718af2,66,False,4,1,141,353.0,3.0,21.0,3.0,0.1,1.85,42699.6,2.01,4.0,27.0,True,False
3d18224c5065,19,True,10,1,6,1421.0,3.0,73.0,4.0,0.2,1.64,0.0,0.54,0.0,0.0,False,False
1a0927d0558b,277,False,12,1,30,6833.0,4.0,266.0,9.0,0.15,1.66,39014.13,2.01,1.0,100.0,False,False
39e5e699daf1,1,True,38,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False
e7349662e305,1261,False,8,4,88,703.0,1.5,42.5,2.0,0.22,1.7,31217.09,1.28,1.5,45.0,False,False
d59a1cce18e5,24,False,16,25,1021,1436.0,2.0,78.0,3.0,0.17,2.9,1049.1,2.01,8.0,15.0,False,False
15869165b0aa,26,False,9,31,1156,1436.0,2.0,70.0,2.0,0.15,4.39,9225.93,2.01,8.5,18.0,False,False
c80de8d196af,25,False,10,26,1023,1399.0,2.0,77.0,2.0,0.17,3.32,1049.1,2.01,8.0,15.0,False,False
afbf1c788ada,62,True,9,1,16,2530.0,3.0,107.0,3.0,0.15,3.92,92503.0,2.01,9.0,38.0,False,False
3b75dbacf83e,321,True,9,4,59,1463.5,3.0,28.0,3.5,0.16,3.13,28839.65,2.01,7.5,31.5,True,False
d2133d001fca,252,True,6,2,27,2433.5,2.5,52.5,3.0,0.08,13.5,51563.35,2.01,7.0,40.5,False,False
9765f6d4cad5,254,True,4,2,26,2433.5,2.5,52.5,3.0,0.08,13.5,51563.35,2.01,7.0,40.5,False,False
d805f87989a2,143,False,10,1,13,1399.0,3.0,63.0,4.0,0.07,25.58,181818.25,2.01,54.0,31.0,False,False
bb287ffec375,296,False,9,5,233,3417.0,5.0,74.0,5.0,0.29,2.41,16409.4,2.01,11.0,54.0,True,False
fdd1d79af95a,3,False,12,1,15,1596.0,4.0,64.0,4.0,0.28,2.42,103057.24,2.01,7.0,37.0,True,False
41d17ebf8454,453,False,6,3,25,1611.0,6.0,65.0,7.0,0.18,4.06,318599.03,2.01,35.0,90.0,False,False
184e8ed6ca48,452,False,6,7,122,931.0,6.0,27.0,5.0,0.23,4.06,318599.03,2.01,35.0,90.0,True,False
984a2e65a52f,454,False,6,7,104,869.0,1.0,27.0,1.0,0.27,2.23,7083.21,2.01,3.0,15.0,True,False
48191ef36ffc,456,False,16,1,17,5263.0,6.0,230.0,9.0,0.18,4.06,318599.03,2.01,35.0,90.0,False,False
5a547a926c48,457,False,14,3,75,5263.0,6.0,230.0,9.0,0.18,1.64,0.0,0.54,0.0,0.0,True,False
5159f90e44ef,455,False,15,7,74,1480.0,6.5,56.0,6.5,0.18,2.12,116055.99,2.01,11.5,46.0,False,False
29de65dfd9c7,458,False,11,2,68,1611.0,7.0,65.0,7.0,0.17,1.94,9413.37,1.28,6.5,26.0,True,False
1ea147427505,208,True,9,6,70,3735.0,2.0,189.0,3.0,0.13,98.61,572372.66,2.01,154.0,71.0,False,False
d54433699f2e,202,True,7,6,71,3735.0,2.0,189.0,3.0,0.13,98.61,572372.66,2.01,154.0,71.0,False,False
3a8fe7c942e3,19,False,11,1,60,3286.0,3.0,169.0,5.0,0.12,3.62,646918.54,2.01,28.0,78.0,True,False
7b9263edd9d1,783,False,12,6,71,3735.0,2.0,189.0,3.0,0.13,98.61,572372.66,2.01,154.0,71.0,False,False
c2869f48842d,784,False,11,3,75,166.0,1.0,4.0,0.0,0.19,2.13,5.48,2.01,2.0,4.0,False,False
9520e4259b6a,853,False,3,19,121,495.0,5.0,25.0,3.5,0.12,72.34,6197177.85,2.01,218.5,82.0,False,False
dba50848b8f9,879,False,7,1,8,2496.0,3.0,107.0,7.0,0.45,2.0,434.77,2.01,3.0,38.0,False,False
72a491f40e45,880,False,9,1,114,11289.0,6.0,209.0,8.0,0.34,4.03,1100029.76,2.01,25.0,186.0,False,False
41b068af7b8d,239,False,47,2,8,820.0,3.0,26.5,3.5,0.07,1.64,0.0,0.54,0.0,0.0,True,False
a63da21ad30b,336,False,7,1,25,3510.0,1.0,157.0,3.0,1.72,72.21,1171720.2,2.01,328.0,50.0,False,False
e41e1fd3c900,337,False,15,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
c1fa3a5fa343,297,False,21,1,4,3418.0,5.0,74.0,6.0,0.29,2.41,14205.85,2.01,11.0,62.0,True,False
32fef9133b8b,298,False,9,1,2,1887.0,27.0,20.0,5.0,0.14,2.03,16409.4,2.01,8.0,54.0,False,False
ae20e11c6a68,11,True,11,2,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
5498f482b7ff,18,True,11,2,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
29a97babd395,19,True,12,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
a35f514ea705,12,True,12,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
609d3ba60b5b,20,True,13,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
9604907f07d4,13,True,13,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
e34283cf0b42,307,True,13,4,61,698.5,4.0,10.0,3.0,0.3,4.06,2080615.19,2.01,20.0,105.0,False,False
d75a799e1b1f,218,True,8,2,26,127.0,1.0,2.0,1.0,0.41,2.31,571.08,2.01,0.5,3.0,False,False
bcaadd45b905,308,True,13,3,75,166.0,1.0,4.0,0.0,0.19,2.13,5.48,2.01,2.0,4.0,False,False
47870c0b90ba,203,True,15,1,10,1028.0,1.0,93.0,1.0,0.33,1.64,0.0,0.54,0.0,0.0,False,False
f2430a5e4379,177,True,15,1,10,8517.0,5.0,272.0,7.0,0.2,2.43,132442.05,2.01,16.0,96.0,False,False
f78468f352e4,416,True,17,8,44,586.5,3.0,20.0,2.5,0.17,1.7,344.69,1.28,1.0,15.5,False,False
8442b827a319,395,True,8,1,2,1109.0,1.0,79.0,2.0,0.38,34.32,11818.93,2.01,35.0,11.0,False,False
f4e92a914e9c,34,True,12,8,234,278.0,2.0,15.5,2.0,0.13,1.71,990.69,2.01,1.0,18.0,False,False
935cb4d15364,18,True,114,1,11,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.54,0.0,0.0,True,False
622a249a2d72,1138,False,12,2,79,74320.0,4.0,809.0,4.5,5.84,1.64,0.0,0.54,0.0,0.0,False,False
ea9b012bfe3e,61,False,8,3,835,404.0,3.0,13.0,2.0,0.34,1.94,1179.17,2.01,7.0,51.0,True,False
3faa29f938c5,155,True,12,8,67,453.0,3.0,22.0,3.0,0.12,11.84,1041665.2,2.01,52.0,60.0,True,False
eef792d4f8b6,102,False,16,1,21,2366.0,4.0,104.0,6.0,0.24,2.54,106739.24,2.01,7.0,28.0,False,False
35579f5201a3,2,False,15,1,4,894.0,1.0,214.0,5.0,0.21,1.83,2515.23,2.01,3.0,31.0,False,False
8ae890f65ae9,322,True,13,1,57,1864.0,5.0,50.0,5.0,0.08,2.34,6742.53,2.01,1.0,52.0,True,False
e494713ccc5a,913,False,10,1,26,77.0,1.0,8.0,2.0,0.16,1.72,0.0,2.01,1.0,19.0,False,False
7e59dbb63fdf,396,True,10,1,3,1948.0,1.0,135.0,2.0,0.46,98.61,519427.92,2.01,154.0,63.0,False,False
d9faf52a7d5f,19,True,17,2,26,1549.0,2.0,34.0,2.5,0.46,1.64,0.0,0.54,0.0,0.0,False,False
5dd0f145d79d,224,False,16,1,4,3518.0,4.0,138.0,4.0,0.19,5.8,512068.93,2.01,39.0,58.0,False,False
ada4e3d61c3b,699,False,10,6,160,1098.0,2.5,44.5,2.0,0.24,1.9,0.04,1.28,1.5,3.5,False,False
804ed7a7eb9f,700,False,8,7,50,438.0,3.0,19.0,2.0,0.19,2.15,238.66,2.01,3.0,11.0,False,False
ac0114b94488,701,False,16,1,2,1820.0,3.0,84.0,4.0,0.19,2.25,5344.4,2.01,8.0,44.0,True,False
af983860c74d,20,True,20,2,32,297.0,2.0,13.5,2.0,0.74,3.01,7475.76,2.01,9.0,20.0,True,False
7e1478b9d44d,64,False,13,5,39,7782.0,1.0,245.0,2.0,0.1,3.24,43847.0,2.01,10.0,63.0,False,False
91edf542ecf4,204,True,10,9,108,601.0,4.0,38.0,3.0,0.12,2.22,25197.51,2.01,6.0,33.0,False,False
0e0c6b897c47,205,True,10,4,105,1349.0,1.5,104.5,2.0,0.32,14.94,391435.65,2.01,50.0,28.5,False,False
673bbf3b807f,206,True,10,2,43,2483.0,2.0,161.0,2.5,0.17,14.94,625317.4,2.01,50.0,51.0,False,False
f57515a8bb3b,207,True,14,2,76,2483.0,2.0,161.0,2.5,0.17,14.94,625317.4,2.01,50.0,51.0,False,False
31bc303caa56,15,False,17,1,158,626.0,4.0,45.0,3.0,0.16,1.64,0.0,2.01,0.0,30.0,False,False
3305c1509a28,16,False,10,1,158,626.0,4.0,45.0,3.0,0.16,1.64,0.0,2.01,0.0,30.0,False,False
0208aa0c7dc1,180,False,13,4,41,1427.0,1.0,178.0,1.0,0.31,1.64,0.0,0.54,0.0,0.0,True,False
6037c4c58363,48,True,4,1,38,833.0,3.0,39.0,4.0,0.04,1.64,0.0,0.54,0.0,0.0,True,False
1cad5f5cc647,702,False,9,1,7,3418.0,5.0,74.0,6.0,0.29,2.41,14205.85,2.01,11.0,62.0,False,True
a1a54af35040,703,False,19,1,4,483.0,1.0,31.0,1.0,0.3,1.64,0.0,0.54,0.0,0.0,False,False
9e44f7c6661a,376,False,9,1,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
2dfe13ba3ab8,21,True,41,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
